Year,Series,Units,Value
2011,EG_EGY_CLEAN,PT,100
2016,EG_EGY_CLEAN,PT,100
2014,EG_EGY_CLEAN,PT,100
2017,EG_EGY_CLEAN,PT,100
2022,EG_EGY_CLEAN,PT,100
2018,EG_EGY_CLEAN,PT,100
2010,EG_EGY_CLEAN,PT,100
2015,EG_EGY_CLEAN,PT,100
2013,EG_EGY_CLEAN,PT,100
2020,EG_EGY_CLEAN,PT,100
2021,EG_EGY_CLEAN,PT,100
2019,EG_EGY_CLEAN,PT,100
2023,EG_EGY_CLEAN,PT,100
2012,EG_EGY_CLEAN,PT,100
