Year,Series,Units,Value
2014,EU_WWT_COLECT,PT,100.0
2018,EU_WWT_COLECT,PT,100.0
2018,EN_WWT_WWDS,PT,80.0
2012,EU_WWT_COLECT,PT,100.0
2020,EU_WWT_COLECT,PT,100.0
2012,EN_WWT_WWDS,PT,74.0
2016,EU_WWT_COLECT,PT,100.0
2016,EN_WWT_WWDS,PT,76.3
2022,EN_WWT_WWDS,PT,79.4
2020,EN_WWT_WWDS,PT,80.8
2014,EN_WWT_WWDS,PT,77.5
2022,EU_WWT_COLECT,PT,99.9
