Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2010,All,,,ES48031,PT,ES48031,0.0
2023,All,,,ES48031,PT,ES48031,0.0
2022,All,,,ES48031,PT,ES48031,0.0
2014,All,,,ES01021,PT,ES01021,1.5
2012,All,,,ES01021,PT,ES01021,1.3
2011,All,,,ES01021,PT,ES01021,2.2
2021,All,,,ES01021,PT,ES01021,2.1
2015,All,,,ES01021,PT,ES01021,1.3
2019,All,,,ES01021,PT,ES01021,2.2
2017,All,,,ES01021,PT,ES01021,2.0
2013,All,,,ES01021,PT,ES01021,1.9
2016,All,,,ES01021,PT,ES01021,1.8
2010,All,,,ES01021,PT,ES01021,1.6
2018,All,,,ES01021,PT,ES01021,1.9
2022,All,,,ES01021,PT,ES01021,3.1
2020,All,,,ES01021,PT,ES01021,2.1
2023,All,,,ES01021,PT,ES01021,3.1
2019,All,,,ES01022,PT,ES01022,17.7
2021,All,,,ES01022,PT,ES01022,21.7
2010,All,,,ES01022,PT,ES01022,0.0
2011,All,,,ES01022,PT,ES01022,0.0
2014,All,,,ES01022,PT,ES01022,0.5
2013,All,,,ES01022,PT,ES01022,8.3
2016,All,,,ES01022,PT,ES01022,1.1
2018,All,,,ES01022,PT,ES01022,14.1
2023,All,,,ES01022,PT,ES01022,23.1
2020,All,,,ES01022,PT,ES01022,17.8
2015,All,,,ES01022,PT,ES01022,0.5
2017,All,,,ES01022,PT,ES01022,1.1
2022,All,,,ES01022,PT,ES01022,23.1
2012,All,,,ES01022,PT,ES01022,19.9
2018,All,,,ES20031,PT,ES20031,0.6
2017,All,,,ES20031,PT,ES20031,0.5
2015,All,,,ES20031,PT,ES20031,0.3
2010,All,,,ES20031,PT,ES20031,0.0
2022,All,,,ES20031,PT,ES20031,0.8
2019,All,,,ES20031,PT,ES20031,0.7
2012,All,,,ES20031,PT,ES20031,0.0
2020,All,,,ES20031,PT,ES20031,0.7
2011,All,,,ES20031,PT,ES20031,0.0
2023,All,,,ES20031,PT,ES20031,0.8
2014,All,,,ES20031,PT,ES20031,0.3
2013,All,,,ES20031,PT,ES20031,0.0
2016,All,,,ES20031,PT,ES20031,0.5
2021,All,,,ES20031,PT,ES20031,0.7
2014,All,,,ES20033,PT,ES20033,0.0
2018,All,,,ES20033,PT,ES20033,0.0
2019,All,,,ES20033,PT,ES20033,0.0
2020,All,,,ES20033,PT,ES20033,0.0
2023,All,,,ES20033,PT,ES20033,3.7
2011,All,,,ES20033,PT,ES20033,0.0
2017,All,,,ES20033,PT,ES20033,0.0
2012,All,,,ES20033,PT,ES20033,0.0
2013,All,,,ES20033,PT,ES20033,0.0
2022,All,,,ES20033,PT,ES20033,1.8
2015,All,,,ES20033,PT,ES20033,0.0
2016,All,,,ES20033,PT,ES20033,0.0
2010,All,,,ES20033,PT,ES20033,0.0
2021,All,,,ES20033,PT,ES20033,1.8
2021,All,,,ES20032,PT,ES20032,4.7
2014,All,,,ES20032,PT,ES20032,0.8
2018,All,,,ES20032,PT,ES20032,2.0
2022,All,,,ES20032,PT,ES20032,4.8
2012,All,,,ES20032,PT,ES20032,1.4
2023,All,,,ES20032,PT,ES20032,4.8
2011,All,,,ES20032,PT,ES20032,1.4
2019,All,,,ES20032,PT,ES20032,4.7
2015,All,,,ES20032,PT,ES20032,0.8
2010,All,,,ES20032,PT,ES20032,1.4
2020,All,,,ES20032,PT,ES20032,3.8
2016,All,,,ES20032,PT,ES20032,1.9
2017,All,,,ES20032,PT,ES20032,1.9
2013,All,,,ES20032,PT,ES20032,0.7
2018,All,,,ES48032,PT,ES48032,0.4
2010,All,,,ES48032,PT,ES48032,0.1
2015,All,,,ES48032,PT,ES48032,0.1
2021,All,,,ES48032,PT,ES48032,18.3
2011,All,,,ES48032,PT,ES48032,0.1
2012,All,,,ES48032,PT,ES48032,0.1
2017,All,,,ES48032,PT,ES48032,0.2
2013,All,,,ES48032,PT,ES48032,0.1
2019,All,,,ES48032,PT,ES48032,3.4
2023,All,,,ES48032,PT,ES48032,24.4
2014,All,,,ES48032,PT,ES48032,0.1
2016,All,,,ES48032,PT,ES48032,0.2
2020,All,,,ES48032,PT,ES48032,3.6
2022,All,,,ES48032,PT,ES48032,24.0
2012,All,,,ES01023,PT,ES01023,1.7
2011,All,,,ES01023,PT,ES01023,0.2
2016,All,,,ES01023,PT,ES01023,2.6
2015,All,,,ES01023,PT,ES01023,2.4
2020,All,,,ES01023,PT,ES01023,3.6
2023,All,,,ES01023,PT,ES01023,5.7
2022,All,,,ES01023,PT,ES01023,4.0
2010,All,,,ES01023,PT,ES01023,0.2
2019,All,,,ES01023,PT,ES01023,3.1
2014,All,,,ES01023,PT,ES01023,1.7
2017,All,,,ES01023,PT,ES01023,2.7
2018,All,,,ES01023,PT,ES01023,2.7
2013,All,,,ES01023,PT,ES01023,1.7
2021,All,,,ES01023,PT,ES01023,3.8
2014,All,,,ES48902,PT,ES48902,0.1
2020,All,,,ES48902,PT,ES48902,7.9
2016,All,,,ES48902,PT,ES48902,0.5
2013,All,,,ES48902,PT,ES48902,0.1
2023,All,,,ES48902,PT,ES48902,11.6
2019,All,,,ES48902,PT,ES48902,7.8
2010,All,,,ES48902,PT,ES48902,0.1
2018,All,,,ES48902,PT,ES48902,0.6
2015,All,,,ES48902,PT,ES48902,0.3
2011,All,,,ES48902,PT,ES48902,0.1
2017,All,,,ES48902,PT,ES48902,0.5
2022,All,,,ES48902,PT,ES48902,11.6
2012,All,,,ES48902,PT,ES48902,0.1
2021,All,,,ES48902,PT,ES48902,9.2
2021,All,,,ES48033,PT,ES48033,0.0
2013,All,,,ES48033,PT,ES48033,0.0
2014,All,,,ES48033,PT,ES48033,0.0
2017,All,,,ES48033,PT,ES48033,0.0
2023,All,,,ES48033,PT,ES48033,133.1
2015,All,,,ES48033,PT,ES48033,0.0
2011,All,,,ES48033,PT,ES48033,0.0
2010,All,,,ES48033,PT,ES48033,0.0
2012,All,,,ES48033,PT,ES48033,0.0
2016,All,,,ES48033,PT,ES48033,0.0
2018,All,,,ES48033,PT,ES48033,0.0
2020,All,,,ES48033,PT,ES48033,0.0
2022,All,,,ES48033,PT,ES48033,0.0
2019,All,,,ES48033,PT,ES48033,0.0
2013,All,,,ES48034,PT,ES48034,0.0
2018,All,,,ES48034,PT,ES48034,0.0
2017,All,,,ES48034,PT,ES48034,0.0
2010,All,,,ES48034,PT,ES48034,0.0
2015,All,,,ES48034,PT,ES48034,0.0
2021,All,,,ES48034,PT,ES48034,0.0
2019,All,,,ES48034,PT,ES48034,0.0
2011,All,,,ES48034,PT,ES48034,0.0
2012,All,,,ES48034,PT,ES48034,0.0
2016,All,,,ES48034,PT,ES48034,0.0
2020,All,,,ES48034,PT,ES48034,0.0
2022,All,,,ES48034,PT,ES48034,0.0
2023,All,,,ES48034,PT,ES48034,0.0
2014,All,,,ES48034,PT,ES48034,0.0
2021,All,,,ES20067,PT,ES20067,2.8
2019,All,,,ES20067,PT,ES20067,0.5
2013,All,,,ES20067,PT,ES20067,0.3
2011,All,,,ES20067,PT,ES20067,0.0
2023,All,,,ES20067,PT,ES20067,3.2
2010,All,,,ES20067,PT,ES20067,0.0
2012,All,,,ES20067,PT,ES20067,0.3
2016,All,,,ES20067,PT,ES20067,0.3
2018,All,,,ES20067,PT,ES20067,0.3
2020,All,,,ES20067,PT,ES20067,0.9
2014,All,,,ES20067,PT,ES20067,0.3
2022,All,,,ES20067,PT,ES20067,3.2
2015,All,,,ES20067,PT,ES20067,0.3
2017,All,,,ES20067,PT,ES20067,0.3
2011,All,,,ES20066,PT,ES20066,0.6
2019,All,,,ES20066,PT,ES20066,3.5
2015,All,,,ES20066,PT,ES20066,2.8
2021,All,,,ES20066,PT,ES20066,5.1
2012,All,,,ES20066,PT,ES20066,0.6
2016,All,,,ES20066,PT,ES20066,2.9
2020,All,,,ES20066,PT,ES20066,3.9
2023,All,,,ES20066,PT,ES20066,7.8
2013,All,,,ES20066,PT,ES20066,1.3
2017,All,,,ES20066,PT,ES20066,2.7
2022,All,,,ES20066,PT,ES20066,5.0
2018,All,,,ES20066,PT,ES20066,2.9
2014,All,,,ES20066,PT,ES20066,1.5
2010,All,,,ES20066,PT,ES20066,0.6
2020,All,,,ES01046,PT,ES01046,8.6
2015,All,,,ES01046,PT,ES01046,4.0
2012,All,,,ES01046,PT,ES01046,0.2
2019,All,,,ES01046,PT,ES01046,8.0
2010,All,,,ES01046,PT,ES01046,0.0
2021,All,,,ES01046,PT,ES01046,8.9
2011,All,,,ES01046,PT,ES01046,0.2
2023,All,,,ES01046,PT,ES01046,10.4
2016,All,,,ES01046,PT,ES01046,4.1
2018,All,,,ES01046,PT,ES01046,5.5
2022,All,,,ES01046,PT,ES01046,10.0
2013,All,,,ES01046,PT,ES01046,2.5
2017,All,,,ES01046,PT,ES01046,9.4
2014,All,,,ES01046,PT,ES01046,3.6
2019,All,,,ES48079,PT,ES48079,29.0
2013,All,,,ES48079,PT,ES48079,22.3
2012,All,,,ES48079,PT,ES48079,22.3
2016,All,,,ES48079,PT,ES48079,20.4
2020,All,,,ES48079,PT,ES48079,30.3
2018,All,,,ES48079,PT,ES48079,19.2
2023,All,,,ES48079,PT,ES48079,34.9
2021,All,,,ES48079,PT,ES48079,33.4
2011,All,,,ES48079,PT,ES48079,22.3
2010,All,,,ES48079,PT,ES48079,22.3
2014,All,,,ES48079,PT,ES48079,22.3
2015,All,,,ES48079,PT,ES48079,22.6
2017,All,,,ES48079,PT,ES48079,20.0
2022,All,,,ES48079,PT,ES48079,33.4
2017,All,,,ES20034,PT,ES20034,2.3
2018,All,,,ES20034,PT,ES20034,2.6
2012,All,,,ES20034,PT,ES20034,2.4
2013,All,,,ES20034,PT,ES20034,2.2
2016,All,,,ES20034,PT,ES20034,2.3
2020,All,,,ES20034,PT,ES20034,2.8
2021,All,,,ES20034,PT,ES20034,5.6
2022,All,,,ES20034,PT,ES20034,51.5
2011,All,,,ES20034,PT,ES20034,2.5
2019,All,,,ES20034,PT,ES20034,2.8
2023,All,,,ES20034,PT,ES20034,56.2
2015,All,,,ES20034,PT,ES20034,2.2
2010,All,,,ES20034,PT,ES20034,3.3
2014,All,,,ES20034,PT,ES20034,2.3
2018,All,,,ES48029,PT,ES48029,0.0
2014,All,,,ES48029,PT,ES48029,0.0
2015,All,,,ES48029,PT,ES48029,0.0
2013,All,,,ES48029,PT,ES48029,0.0
2011,All,,,ES48029,PT,ES48029,0.0
2019,All,,,ES48029,PT,ES48029,0.0
2017,All,,,ES48029,PT,ES48029,0.0
2023,All,,,ES48029,PT,ES48029,13.1
2010,All,,,ES48029,PT,ES48029,0.0
2012,All,,,ES48029,PT,ES48029,0.0
2016,All,,,ES48029,PT,ES48029,0.0
2020,All,,,ES48029,PT,ES48029,13.1
2022,All,,,ES48029,PT,ES48029,13.1
2021,All,,,ES48029,PT,ES48029,13.1
2017,All,,,ES48030,PT,ES48030,0.0
2021,All,,,ES48030,PT,ES48030,0.2
2013,All,,,ES48030,PT,ES48030,0.0
2019,All,,,ES48030,PT,ES48030,0.0
2011,All,,,ES48030,PT,ES48030,0.0
2015,All,,,ES48030,PT,ES48030,0.0
2012,All,,,ES48030,PT,ES48030,0.0
2016,All,,,ES48030,PT,ES48030,0.0
2020,All,,,ES48030,PT,ES48030,0.2
2022,All,,,ES48030,PT,ES48030,0.0
2018,All,,,ES48030,PT,ES48030,0.0
2014,All,,,ES48030,PT,ES48030,0.0
2010,All,,,ES48030,PT,ES48030,0.0
2023,All,,,ES48030,PT,ES48030,0.0
2014,All,,,ES20035,PT,ES20035,8.6
2019,All,,,ES20035,PT,ES20035,13.3
2015,All,,,ES20035,PT,ES20035,9.8
2012,All,,,ES20035,PT,ES20035,4.6
2016,All,,,ES20035,PT,ES20035,9.1
2020,All,,,ES20035,PT,ES20035,13.5
2018,All,,,ES20035,PT,ES20035,9.4
2013,All,,,ES20035,PT,ES20035,5.0
2021,All,,,ES20035,PT,ES20035,14.7
2010,All,,,ES20035,PT,ES20035,1.5
2011,All,,,ES20035,PT,ES20035,1.5
2023,All,,,ES20035,PT,ES20035,25.3
2022,All,,,ES20035,PT,ES20035,14.7
2017,All,,,ES20035,PT,ES20035,9.3
2016,All,,,ES48906,PT,ES48906,0.4
2014,All,,,ES48906,PT,ES48906,0.5
2013,All,,,ES48906,PT,ES48906,0.2
2012,All,,,ES48906,PT,ES48906,0.5
2022,All,,,ES48906,PT,ES48906,1.3
2018,All,,,ES48906,PT,ES48906,0.2
2020,All,,,ES48906,PT,ES48906,1.3
2021,All,,,ES48906,PT,ES48906,1.3
2017,All,,,ES48906,PT,ES48906,0.2
2015,All,,,ES48906,PT,ES48906,0.5
2011,All,,,ES48906,PT,ES48906,0.5
2023,All,,,ES48906,PT,ES48906,1.4
2010,All,,,ES48906,PT,ES48906,0.5
2019,All,,,ES48906,PT,ES48906,0.5
2014,All,,,ES48035,PT,ES48035,0.4
2011,All,,,ES48035,PT,ES48035,0.0
2019,All,,,ES48035,PT,ES48035,3.3
2017,All,,,ES48035,PT,ES48035,1.4
2015,All,,,ES48035,PT,ES48035,0.4
2013,All,,,ES48035,PT,ES48035,0.3
2021,All,,,ES48035,PT,ES48035,3.3
2010,All,,,ES48035,PT,ES48035,0.0
2012,All,,,ES48035,PT,ES48035,0.0
2016,All,,,ES48035,PT,ES48035,1.6
2018,All,,,ES48035,PT,ES48035,2.8
2020,All,,,ES48035,PT,ES48035,3.3
2022,All,,,ES48035,PT,ES48035,3.4
2023,All,,,ES48035,PT,ES48035,3.4
2018,All,,,ES20038,PT,ES20038,0.3
2020,All,,,ES20038,PT,ES20038,1.0
2017,All,,,ES20038,PT,ES20038,0.3
2016,All,,,ES20038,PT,ES20038,0.0
2013,All,,,ES20038,PT,ES20038,0.0
2014,All,,,ES20038,PT,ES20038,0.0
2012,All,,,ES20038,PT,ES20038,0.6
2022,All,,,ES20038,PT,ES20038,0.0
2023,All,,,ES20038,PT,ES20038,0.0
2015,All,,,ES20038,PT,ES20038,0.0
2011,All,,,ES20038,PT,ES20038,0.0
2019,All,,,ES20038,PT,ES20038,0.0
2010,All,,,ES20038,PT,ES20038,0.0
2021,All,,,ES20038,PT,ES20038,0.0
2017,All,,,ES20037,PT,ES20037,0.0
2016,All,,,ES20037,PT,ES20037,0.0
2020,All,,,ES20037,PT,ES20037,2.5
2015,All,,,ES20037,PT,ES20037,0.0
2014,All,,,ES20037,PT,ES20037,0.0
2019,All,,,ES20037,PT,ES20037,0.0
2018,All,,,ES20037,PT,ES20037,0.0
2012,All,,,ES20037,PT,ES20037,0.0
2011,All,,,ES20037,PT,ES20037,0.0
2013,All,,,ES20037,PT,ES20037,0.0
2021,All,,,ES20037,PT,ES20037,2.5
2023,All,,,ES20037,PT,ES20037,2.4
2022,All,,,ES20037,PT,ES20037,2.4
2010,All,,,ES20037,PT,ES20037,0.0
2019,All,,,ES48036,PT,ES48036,0.0
2018,All,,,ES48036,PT,ES48036,0.0
2021,All,,,ES48036,PT,ES48036,0.8
2011,All,,,ES48036,PT,ES48036,0.0
2013,All,,,ES48036,PT,ES48036,0.0
2023,All,,,ES48036,PT,ES48036,0.8
2017,All,,,ES48036,PT,ES48036,0.0
2015,All,,,ES48036,PT,ES48036,0.0
2012,All,,,ES48036,PT,ES48036,0.0
2014,All,,,ES48036,PT,ES48036,0.0
2016,All,,,ES48036,PT,ES48036,0.0
2020,All,,,ES48036,PT,ES48036,0.8
2022,All,,,ES48036,PT,ES48036,0.8
2010,All,,,ES48036,PT,ES48036,0.0
2018,All,,,ES48037,PT,ES48037,1.3
2014,All,,,ES48037,PT,ES48037,0.2
2020,All,,,ES48037,PT,ES48037,1.1
2019,All,,,ES48037,PT,ES48037,1.2
2010,All,,,ES48037,PT,ES48037,0.1
2015,All,,,ES48037,PT,ES48037,0.2
2023,All,,,ES48037,PT,ES48037,3.1
2013,All,,,ES48037,PT,ES48037,0.2
2011,All,,,ES48037,PT,ES48037,0.1
2021,All,,,ES48037,PT,ES48037,3.1
2017,All,,,ES48037,PT,ES48037,0.5
2012,All,,,ES48037,PT,ES48037,0.2
2016,All,,,ES48037,PT,ES48037,0.3
2022,All,,,ES48037,PT,ES48037,3.1
2017,All,,,ES48038,PT,ES48038,1.5
2014,All,,,ES48038,PT,ES48038,1.2
2018,All,,,ES48038,PT,ES48038,2.3
2010,All,,,ES48038,PT,ES48038,0.2
2021,All,,,ES48038,PT,ES48038,5.5
2015,All,,,ES48038,PT,ES48038,1.3
2011,All,,,ES48038,PT,ES48038,0.1
2023,All,,,ES48038,PT,ES48038,6.4
2019,All,,,ES48038,PT,ES48038,2.8
2012,All,,,ES48038,PT,ES48038,0.4
2016,All,,,ES48038,PT,ES48038,1.3
2020,All,,,ES48038,PT,ES48038,5.3
2022,All,,,ES48038,PT,ES48038,5.9
2013,All,,,ES48038,PT,ES48038,0.4
2010,All,,,ES48039,PT,ES48039,1.7
2012,All,,,ES48039,PT,ES48039,1.7
2023,All,,,ES48039,PT,ES48039,5.6
2014,All,,,ES48039,PT,ES48039,1.3
2011,All,,,ES48039,PT,ES48039,1.7
2019,All,,,ES48039,PT,ES48039,1.9
2017,All,,,ES48039,PT,ES48039,1.1
2013,All,,,ES48039,PT,ES48039,1.4
2015,All,,,ES48039,PT,ES48039,1.3
2021,All,,,ES48039,PT,ES48039,4.5
2016,All,,,ES48039,PT,ES48039,1.1
2018,All,,,ES48039,PT,ES48039,1.7
2020,All,,,ES48039,PT,ES48039,4.5
2022,All,,,ES48039,PT,ES48039,4.5
2023,All,,,ES48040,PT,ES48040,2.3
2022,All,,,ES48040,PT,ES48040,2.0
2018,All,,,ES48040,PT,ES48040,0.4
2019,All,,,ES48040,PT,ES48040,1.2
2013,All,,,ES48040,PT,ES48040,0.6
2010,All,,,ES48040,PT,ES48040,0.6
2015,All,,,ES48040,PT,ES48040,0.6
2021,All,,,ES48040,PT,ES48040,2.1
2011,All,,,ES48040,PT,ES48040,0.6
2017,All,,,ES48040,PT,ES48040,0.3
2012,All,,,ES48040,PT,ES48040,0.6
2014,All,,,ES48040,PT,ES48040,0.6
2016,All,,,ES48040,PT,ES48040,0.2
2020,All,,,ES48040,PT,ES48040,1.2
2018,All,,,ES48041,PT,ES48041,0.5
2019,All,,,ES48041,PT,ES48041,0.6
2014,All,,,ES48041,PT,ES48041,0.9
2015,All,,,ES48041,PT,ES48041,0.9
2017,All,,,ES48041,PT,ES48041,0.5
2023,All,,,ES48041,PT,ES48041,6.1
2021,All,,,ES48041,PT,ES48041,6.2
2011,All,,,ES48041,PT,ES48041,0.8
2010,All,,,ES48041,PT,ES48041,0.8
2012,All,,,ES48041,PT,ES48041,0.8
2016,All,,,ES48041,PT,ES48041,0.6
2020,All,,,ES48041,PT,ES48041,5.9
2022,All,,,ES48041,PT,ES48041,6.2
2013,All,,,ES48041,PT,ES48041,0.9
2019,All,,,ES20907,PT,ES20907,0.9
2014,All,,,ES20907,PT,ES20907,1.1
2013,All,,,ES20907,PT,ES20907,1.1
2011,All,,,ES20907,PT,ES20907,0.7
2021,All,,,ES20907,PT,ES20907,3.4
2017,All,,,ES20907,PT,ES20907,0.0
2010,All,,,ES20907,PT,ES20907,0.0
2012,All,,,ES20907,PT,ES20907,0.7
2016,All,,,ES20907,PT,ES20907,1.1
2018,All,,,ES20907,PT,ES20907,0.0
2020,All,,,ES20907,PT,ES20907,0.9
2022,All,,,ES20907,PT,ES20907,5.1
2023,All,,,ES20907,PT,ES20907,5.1
2015,All,,,ES20907,PT,ES20907,1.1
2015,All,,,ES48046,PT,ES48046,0.0
2010,All,,,ES48046,PT,ES48046,0.5
2018,All,,,ES48046,PT,ES48046,0.0
2011,All,,,ES48046,PT,ES48046,0.5
2017,All,,,ES48046,PT,ES48046,0.0
2019,All,,,ES48046,PT,ES48046,0.0
2023,All,,,ES48046,PT,ES48046,2.3
2013,All,,,ES48046,PT,ES48046,0.0
2021,All,,,ES48046,PT,ES48046,0.4
2012,All,,,ES48046,PT,ES48046,0.0
2014,All,,,ES48046,PT,ES48046,0.0
2016,All,,,ES48046,PT,ES48046,0.0
2020,All,,,ES48046,PT,ES48046,0.0
2022,All,,,ES48046,PT,ES48046,0.4
2011,All,,,ES20039,PT,ES20039,0.5
2010,All,,,ES20039,PT,ES20039,0.6
2017,All,,,ES20039,PT,ES20039,1.3
2013,All,,,ES20039,PT,ES20039,1.0
2021,All,,,ES20039,PT,ES20039,1.2
2012,All,,,ES20039,PT,ES20039,0.6
2014,All,,,ES20039,PT,ES20039,1.0
2018,All,,,ES20039,PT,ES20039,3.0
2023,All,,,ES20039,PT,ES20039,2.9
2015,All,,,ES20039,PT,ES20039,1.2
2022,All,,,ES20039,PT,ES20039,1.2
2016,All,,,ES20039,PT,ES20039,1.2
2019,All,,,ES20039,PT,ES20039,1.3
2020,All,,,ES20039,PT,ES20039,1.3
2018,All,,,ES48044,PT,ES48044,0.0
2011,All,,,ES48044,PT,ES48044,0.5
2022,All,,,ES48044,PT,ES48044,0.0
2010,All,,,ES48044,PT,ES48044,0.5
2013,All,,,ES48044,PT,ES48044,0.0
2023,All,,,ES48044,PT,ES48044,0.0
2015,All,,,ES48044,PT,ES48044,0.0
2021,All,,,ES48044,PT,ES48044,0.0
2017,All,,,ES48044,PT,ES48044,0.0
2012,All,,,ES48044,PT,ES48044,0.5
2014,All,,,ES48044,PT,ES48044,0.0
2016,All,,,ES48044,PT,ES48044,0.0
2020,All,,,ES48044,PT,ES48044,0.0
2019,All,,,ES48044,PT,ES48044,0.0
2014,All,,,ES48047,PT,ES48047,0.0
2015,All,,,ES48047,PT,ES48047,0.0
2013,All,,,ES48047,PT,ES48047,0.0
2021,All,,,ES48047,PT,ES48047,0.0
2019,All,,,ES48047,PT,ES48047,0.0
2011,All,,,ES48047,PT,ES48047,0.0
2017,All,,,ES48047,PT,ES48047,0.0
2023,All,,,ES48047,PT,ES48047,2.7
2010,All,,,ES48047,PT,ES48047,0.0
2012,All,,,ES48047,PT,ES48047,0.0
2016,All,,,ES48047,PT,ES48047,0.0
2018,All,,,ES48047,PT,ES48047,0.0
2020,All,,,ES48047,PT,ES48047,0.0
2022,All,,,ES48047,PT,ES48047,2.7
2016,All,,,ES48042,PT,ES48042,5.6
2021,All,,,ES48042,PT,ES48042,6.5
2014,All,,,ES48042,PT,ES48042,5.5
2018,All,,,ES48042,PT,ES48042,5.8
2010,All,,,ES48042,PT,ES48042,5.1
2011,All,,,ES48042,PT,ES48042,5.1
2019,All,,,ES48042,PT,ES48042,6.4
2017,All,,,ES48042,PT,ES48042,5.8
2023,All,,,ES48042,PT,ES48042,6.4
2015,All,,,ES48042,PT,ES48042,5.5
2013,All,,,ES48042,PT,ES48042,5.5
2012,All,,,ES48042,PT,ES48042,5.0
2020,All,,,ES48042,PT,ES48042,6.4
2022,All,,,ES48042,PT,ES48042,6.5
2021,All,,,ES48043,PT,ES48043,4.1
2010,All,,,ES48043,PT,ES48043,2.4
2012,All,,,ES48043,PT,ES48043,3.4
2017,All,,,ES48043,PT,ES48043,2.9
2014,All,,,ES48043,PT,ES48043,3.4
2015,All,,,ES48043,PT,ES48043,3.4
2018,All,,,ES48043,PT,ES48043,3.2
2019,All,,,ES48043,PT,ES48043,4.1
2013,All,,,ES48043,PT,ES48043,3.4
2011,All,,,ES48043,PT,ES48043,4.2
2023,All,,,ES48043,PT,ES48043,4.0
2016,All,,,ES48043,PT,ES48043,2.9
2020,All,,,ES48043,PT,ES48043,4.1
2022,All,,,ES48043,PT,ES48043,3.9
2014,All,,,ES48045,PT,ES48045,0.0
2015,All,,,ES48045,PT,ES48045,0.0
2017,All,,,ES48045,PT,ES48045,0.0
2013,All,,,ES48045,PT,ES48045,0.0
2023,All,,,ES48045,PT,ES48045,0.0
2011,All,,,ES48045,PT,ES48045,0.0
2021,All,,,ES48045,PT,ES48045,0.0
2019,All,,,ES48045,PT,ES48045,0.0
2010,All,,,ES48045,PT,ES48045,0.0
2012,All,,,ES48045,PT,ES48045,0.0
2016,All,,,ES48045,PT,ES48045,0.0
2018,All,,,ES48045,PT,ES48045,0.0
2020,All,,,ES48045,PT,ES48045,0.0
2022,All,,,ES48045,PT,ES48045,0.0
2013,All,,,ES01056,PT,ES01056,0.5
2014,All,,,ES01056,PT,ES01056,1.0
2020,All,,,ES01056,PT,ES01056,3.1
2021,All,,,ES01056,PT,ES01056,3.1
2019,All,,,ES01056,PT,ES01056,3.5
2018,All,,,ES01056,PT,ES01056,2.9
2012,All,,,ES01056,PT,ES01056,0.5
2016,All,,,ES01056,PT,ES01056,2.7
2023,All,,,ES01056,PT,ES01056,3.1
2011,All,,,ES01056,PT,ES01056,0.5
2022,All,,,ES01056,PT,ES01056,3.1
2017,All,,,ES01056,PT,ES01056,2.9
2010,All,,,ES01056,PT,ES01056,0.5
2015,All,,,ES01056,PT,ES01056,1.2
2022,All,,,ES20040,PT,ES20040,13.1
2021,All,,,ES20040,PT,ES20040,13.1
2017,All,,,ES20040,PT,ES20040,6.0
2010,All,,,ES20040,PT,ES20040,5.3
2013,All,,,ES20040,PT,ES20040,5.3
2019,All,,,ES20040,PT,ES20040,7.1
2018,All,,,ES20040,PT,ES20040,7.4
2020,All,,,ES20040,PT,ES20040,7.6
2016,All,,,ES20040,PT,ES20040,6.0
2014,All,,,ES20040,PT,ES20040,5.7
2012,All,,,ES20040,PT,ES20040,5.3
2015,All,,,ES20040,PT,ES20040,6.1
2023,All,,,ES20040,PT,ES20040,12.9
2011,All,,,ES20040,PT,ES20040,5.6
2022,All,,,ES20041,PT,ES20041,1.4
2021,All,,,ES20041,PT,ES20041,1.4
2020,All,,,ES20041,PT,ES20041,1.4
2014,All,,,ES20041,PT,ES20041,0.0
2018,All,,,ES20041,PT,ES20041,0.0
2023,All,,,ES20041,PT,ES20041,1.4
2019,All,,,ES20041,PT,ES20041,1.4
2015,All,,,ES20041,PT,ES20041,0.0
2011,All,,,ES20041,PT,ES20041,0.0
2010,All,,,ES20041,PT,ES20041,0.0
2016,All,,,ES20041,PT,ES20041,0.0
2013,All,,,ES20041,PT,ES20041,0.0
2017,All,,,ES20041,PT,ES20041,0.0
2012,All,,,ES20041,PT,ES20041,0.0
2014,All,,,ES20036,PT,ES20036,0.3
2021,All,,,ES20036,PT,ES20036,1.9
2020,All,,,ES20036,PT,ES20036,1.8
2018,All,,,ES20036,PT,ES20036,0.9
2016,All,,,ES20036,PT,ES20036,0.4
2017,All,,,ES20036,PT,ES20036,1.0
2022,All,,,ES20036,PT,ES20036,2.1
2015,All,,,ES20036,PT,ES20036,0.3
2013,All,,,ES20036,PT,ES20036,0.1
2019,All,,,ES20036,PT,ES20036,2.0
2011,All,,,ES20036,PT,ES20036,0.1
2023,All,,,ES20036,PT,ES20036,1.8
2012,All,,,ES20036,PT,ES20036,0.1
2010,All,,,ES20036,PT,ES20036,0.1
2016,All,,,ES20042,PT,ES20042,0.0
2015,All,,,ES20042,PT,ES20042,0.0
2018,All,,,ES20042,PT,ES20042,0.0
2014,All,,,ES20042,PT,ES20042,4.5
2011,All,,,ES20042,PT,ES20042,0.0
2017,All,,,ES20042,PT,ES20042,0.0
2010,All,,,ES20042,PT,ES20042,0.0
2013,All,,,ES20042,PT,ES20042,2.5
2012,All,,,ES20042,PT,ES20042,1.0
2019,All,,,ES20042,PT,ES20042,0.0
2020,All,,,ES20042,PT,ES20042,0.0
2022,All,,,ES20042,PT,ES20042,0.0
2023,All,,,ES20042,PT,ES20042,0.0
2021,All,,,ES20042,PT,ES20042,0.0
2018,All,,,ES48048,PT,ES48048,0.4
2010,All,,,ES48048,PT,ES48048,0.0
2015,All,,,ES48048,PT,ES48048,0.4
2013,All,,,ES48048,PT,ES48048,0.4
