Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2016,AG_LND_FRST,,,ES20028,PT,ES20028,56.4
2021,AG_LND_FRST,,,ES01063,PT,ES01063,68.5
2022,AG_LND_FRST,,,ES01063,PT,ES01063,68.5
2010,AG_LND_FRST,,,ES01063,PT,ES01063,68.2
2018,AG_LND_FRST,,,ES01063,PT,ES01063,68.5
2020,AG_LND_FRST,,,ES01063,PT,ES01063,68.5
2016,AG_LND_FRST,,,ES01063,PT,ES01063,68.6
2019,AG_LND_FRST,,,ES01063,PT,ES01063,68.5
2016,AG_LND_FRST,,,ES20081,PT,ES20081,25.5
2021,AG_LND_FRST,,,ES20081,PT,ES20081,24.9
2020,AG_LND_FRST,,,ES20081,PT,ES20081,24.9
2019,AG_LND_FRST,,,ES20081,PT,ES20081,24.9
2018,AG_LND_FRST,,,ES20081,PT,ES20081,24.7
2022,AG_LND_FRST,,,ES20081,PT,ES20081,24.9
2010,AG_LND_FRST,,,ES20081,PT,ES20081,23.5
2010,AG_LND_FRST,,,ES20080,PT,ES20080,63.5
2018,AG_LND_FRST,,,ES20080,PT,ES20080,60.6
2020,AG_LND_FRST,,,ES20080,PT,ES20080,60.7
2022,AG_LND_FRST,,,ES20080,PT,ES20080,61.4
2016,AG_LND_FRST,,,ES20080,PT,ES20080,63.4
2019,AG_LND_FRST,,,ES20080,PT,ES20080,60.7
2021,AG_LND_FRST,,,ES20080,PT,ES20080,61.4
2020,AG_LND_FRST,,ES0101,,PT,ES0101,47.6
2021,AG_LND_FRST,,ES0101,,PT,ES0101,47.6
2018,AG_LND_FRST,,ES0101,,PT,ES0101,47.4
2022,AG_LND_FRST,,ES0101,,PT,ES0101,47.6
2016,AG_LND_FRST,,ES0101,,PT,ES0101,47.4
2019,AG_LND_FRST,,ES0101,,PT,ES0101,47.6
2010,AG_LND_FRST,,ES0101,,PT,ES0101,47.8
2021,AG_LND_FRST,,ES0104,,PT,ES0104,12.5
2022,AG_LND_FRST,,ES0104,,PT,ES0104,12.5
2010,AG_LND_FRST,,ES0104,,PT,ES0104,12.2
2020,AG_LND_FRST,,ES0104,,PT,ES0104,12.5
2019,AG_LND_FRST,,ES0104,,PT,ES0104,12.5
2016,AG_LND_FRST,,ES0104,,PT,ES0104,12.4
2018,AG_LND_FRST,,ES0104,,PT,ES0104,12.4
2010,AG_LND_FRST,,ES0106,,PT,ES0106,58.7
2018,AG_LND_FRST,,ES0106,,PT,ES0106,59.1
2021,AG_LND_FRST,,ES0106,,PT,ES0106,59.4
2020,AG_LND_FRST,,ES0106,,PT,ES0106,59.4
2016,AG_LND_FRST,,ES0106,,PT,ES0106,59.0
2019,AG_LND_FRST,,ES0106,,PT,ES0106,59.1
2022,AG_LND_FRST,,ES0106,,PT,ES0106,59.6
2022,AG_LND_FRST,,ES0102,,PT,ES0102,36.2
2018,AG_LND_FRST,,ES0102,,PT,ES0102,36.0
2010,AG_LND_FRST,,ES0102,,PT,ES0102,36.1
2016,AG_LND_FRST,,ES0102,,PT,ES0102,36.0
2019,AG_LND_FRST,,ES0102,,PT,ES0102,36.2
2020,AG_LND_FRST,,ES0102,,PT,ES0102,36.2
2021,AG_LND_FRST,,ES0102,,PT,ES0102,36.2
2020,AG_LND_FRST,,ES0103,,PT,ES0103,61.8
2010,AG_LND_FRST,,ES0103,,PT,ES0103,60.9
2018,AG_LND_FRST,,ES0103,,PT,ES0103,61.4
2016,AG_LND_FRST,,ES0103,,PT,ES0103,61.4
2019,AG_LND_FRST,,ES0103,,PT,ES0103,61.6
2022,AG_LND_FRST,,ES0103,,PT,ES0103,61.8
2021,AG_LND_FRST,,ES0103,,PT,ES0103,61.8
2010,AG_LND_FRST,,ES4801,,PT,ES4801,69.1
2019,AG_LND_FRST,,ES4801,,PT,ES4801,68.6
2016,AG_LND_FRST,,ES4801,,PT,ES4801,69.7
2021,AG_LND_FRST,,ES4801,,PT,ES4801,69.5
2022,AG_LND_FRST,,ES4801,,PT,ES4801,69.5
2018,AG_LND_FRST,,ES4801,,PT,ES4801,68.3
2020,AG_LND_FRST,,ES4801,,PT,ES4801,69.1
2019,AG_LND_FRST,,ES2001,,PT,ES2001,46.8
2021,AG_LND_FRST,,ES2001,,PT,ES2001,46.7
2020,AG_LND_FRST,,ES2001,,PT,ES2001,46.7
2016,AG_LND_FRST,,ES2001,,PT,ES2001,46.1
2022,AG_LND_FRST,,ES2001,,PT,ES2001,46.7
2018,AG_LND_FRST,,ES2001,,PT,ES2001,46.0
2010,AG_LND_FRST,,ES2001,,PT,ES2001,45.7
2018,AG_LND_FRST,,ES4802,,PT,ES4802,35.5
2019,AG_LND_FRST,,ES4802,,PT,ES4802,35.7
2022,AG_LND_FRST,,ES4802,,PT,ES4802,36.4
2016,AG_LND_FRST,,ES4802,,PT,ES4802,35.7
2020,AG_LND_FRST,,ES4802,,PT,ES4802,36.3
2021,AG_LND_FRST,,ES4802,,PT,ES4802,36.4
2010,AG_LND_FRST,,ES4802,,PT,ES4802,35.6
2010,AG_LND_FRST,,ES2002,,PT,ES2002,66.3
2016,AG_LND_FRST,,ES2002,,PT,ES2002,65.6
2018,AG_LND_FRST,,ES2002,,PT,ES2002,63.6
2019,AG_LND_FRST,,ES2002,,PT,ES2002,64.1
2020,AG_LND_FRST,,ES2002,,PT,ES2002,64.3
2021,AG_LND_FRST,,ES2002,,PT,ES2002,64.6
2022,AG_LND_FRST,,ES2002,,PT,ES2002,64.7
2022,AG_LND_FRST,,ES2003,,PT,ES2003,69.3
2020,AG_LND_FRST,,ES2003,,PT,ES2003,69.2
2021,AG_LND_FRST,,ES2003,,PT,ES2003,69.3
2016,AG_LND_FRST,,ES2003,,PT,ES2003,70.8
2019,AG_LND_FRST,,ES2003,,PT,ES2003,69.1
2010,AG_LND_FRST,,ES2003,,PT,ES2003,70.5
2018,AG_LND_FRST,,ES2003,,PT,ES2003,69.0
2020,AG_LND_FRST,,ES2004,,PT,ES2004,50.8
2018,AG_LND_FRST,,ES2004,,PT,ES2004,50.4
2022,AG_LND_FRST,,ES2004,,PT,ES2004,50.8
2019,AG_LND_FRST,,ES2004,,PT,ES2004,51.0
2021,AG_LND_FRST,,ES2004,,PT,ES2004,50.8
2016,AG_LND_FRST,,ES2004,,PT,ES2004,51.2
2010,AG_LND_FRST,,ES2004,,PT,ES2004,51.0
2010,AG_LND_FRST,,ES4803,,PT,ES4803,64.7
2016,AG_LND_FRST,,ES4803,,PT,ES4803,64.2
2018,AG_LND_FRST,,ES4803,,PT,ES4803,62.0
2022,AG_LND_FRST,,ES4803,,PT,ES4803,62.9
2020,AG_LND_FRST,,ES4803,,PT,ES4803,62.7
2019,AG_LND_FRST,,ES4803,,PT,ES4803,62.1
2021,AG_LND_FRST,,ES4803,,PT,ES4803,62.8
2019,AG_LND_FRST,,ES4804,,PT,ES4804,57.8
2021,AG_LND_FRST,,ES4804,,PT,ES4804,58.4
2010,AG_LND_FRST,,ES4804,,PT,ES4804,58.1
2020,AG_LND_FRST,,ES4804,,PT,ES4804,58.2
2018,AG_LND_FRST,,ES4804,,PT,ES4804,57.3
2016,AG_LND_FRST,,ES4804,,PT,ES4804,58.1
2022,AG_LND_FRST,,ES4804,,PT,ES4804,58.4
2010,AG_LND_FRST,,ES4805,,PT,ES4805,67.7
2020,AG_LND_FRST,,ES4805,,PT,ES4805,69.5
2021,AG_LND_FRST,,ES4805,,PT,ES4805,69.6
2022,AG_LND_FRST,,ES4805,,PT,ES4805,69.6
2018,AG_LND_FRST,,ES4805,,PT,ES4805,69.0
2019,AG_LND_FRST,,ES4805,,PT,ES4805,69.2
2016,AG_LND_FRST,,ES4805,,PT,ES4805,70.4
2020,AG_LND_FRST,,ES2005,,PT,ES2005,70.4
2022,AG_LND_FRST,,ES2005,,PT,ES2005,70.6
2019,AG_LND_FRST,,ES2005,,PT,ES2005,70.3
2021,AG_LND_FRST,,ES2005,,PT,ES2005,70.5
2010,AG_LND_FRST,,ES2005,,PT,ES2005,72.1
2018,AG_LND_FRST,,ES2005,,PT,ES2005,70.2
2016,AG_LND_FRST,,ES2005,,PT,ES2005,71.6
2010,AG_LND_FRST,,ES0105,,PT,ES0105,61.0
2019,AG_LND_FRST,,ES0105,,PT,ES0105,61.4
2021,AG_LND_FRST,,ES0105,,PT,ES0105,61.4
2016,AG_LND_FRST,,ES0105,,PT,ES0105,61.4
2018,AG_LND_FRST,,ES0105,,PT,ES0105,61.3
2022,AG_LND_FRST,,ES0105,,PT,ES0105,61.5
2020,AG_LND_FRST,,ES0105,,PT,ES0105,61.4
2022,AG_LND_FRST,,ES4806,,PT,ES4806,76.0
2020,AG_LND_FRST,,ES4806,,PT,ES4806,75.3
2019,AG_LND_FRST,,ES4806,,PT,ES4806,74.9
2016,AG_LND_FRST,,ES4806,,PT,ES4806,76.1
2021,AG_LND_FRST,,ES4806,,PT,ES4806,75.8
2010,AG_LND_FRST,,ES4806,,PT,ES4806,76.3
2018,AG_LND_FRST,,ES4806,,PT,ES4806,74.6
2021,AG_LND_FRST,,ES4807,,PT,ES4807,51.4
2019,AG_LND_FRST,,ES4807,,PT,ES4807,49.7
2020,AG_LND_FRST,,ES4807,,PT,ES4807,51.2
2022,AG_LND_FRST,,ES4807,,PT,ES4807,51.4
2016,AG_LND_FRST,,ES4807,,PT,ES4807,49.6
2018,AG_LND_FRST,,ES4807,,PT,ES4807,49.0
2010,AG_LND_FRST,,ES4807,,PT,ES4807,50.3
2021,AG_LND_FRST,,ES2006,,PT,ES2006,64.5
2022,AG_LND_FRST,,ES2006,,PT,ES2006,64.6
2020,AG_LND_FRST,,ES2006,,PT,ES2006,64.5
2018,AG_LND_FRST,,ES2006,,PT,ES2006,64.3
2016,AG_LND_FRST,,ES2006,,PT,ES2006,65.8
2019,AG_LND_FRST,,ES2006,,PT,ES2006,64.5
2010,AG_LND_FRST,,ES2006,,PT,ES2006,66.1
2021,AG_LND_FRST,,ES2007,,PT,ES2007,55.1
2016,AG_LND_FRST,,ES2007,,PT,ES2007,56.0
2018,AG_LND_FRST,,ES2007,,PT,ES2007,54.3
2020,AG_LND_FRST,,ES2007,,PT,ES2007,55.0
2022,AG_LND_FRST,,ES2007,,PT,ES2007,55.1
2019,AG_LND_FRST,,ES2007,,PT,ES2007,54.8
2010,AG_LND_FRST,,ES2007,,PT,ES2007,55.8
2019,AG_LND_FRST,ES211,,,PT,ES211,46.7
2022,AG_LND_FRST,ES211,,,PT,ES211,46.8
2016,AG_LND_FRST,ES211,,,PT,ES211,46.5
2018,AG_LND_FRST,ES211,,,PT,ES211,46.5
2020,AG_LND_FRST,ES211,,,PT,ES211,46.7
2021,AG_LND_FRST,ES211,,,PT,ES211,46.8
2010,AG_LND_FRST,ES211,,,PT,ES211,46.4
2010,AG_LND_FRST,ES213,,,PT,ES213,59.4
2022,AG_LND_FRST,ES213,,,PT,ES213,59.7
2016,AG_LND_FRST,ES213,,,PT,ES213,59.7
2020,AG_LND_FRST,ES213,,,PT,ES213,59.5
2018,AG_LND_FRST,ES213,,,PT,ES213,58.6
2019,AG_LND_FRST,ES213,,,PT,ES213,58.9
2021,AG_LND_FRST,ES213,,,PT,ES213,59.6
2022,AG_LND_FRST,ES212,,,PT,ES212,61.6
2018,AG_LND_FRST,ES212,,,PT,ES212,61.1
2016,AG_LND_FRST,ES212,,,PT,ES212,62.6
2019,AG_LND_FRST,ES212,,,PT,ES212,61.5
2020,AG_LND_FRST,ES212,,,PT,ES212,61.5
2021,AG_LND_FRST,ES212,,,PT,ES212,61.6
2010,AG_LND_FRST,ES212,,,PT,ES212,62.8
