Year,Value,Units,Series
2011,100,PT,EG_EGY_CLEAN
2016,100,PT,EG_EGY_CLEAN
2014,100,PT,EG_EGY_CLEAN
2017,100,PT,EG_EGY_CLEAN
2022,100,PT,EG_EGY_CLEAN
2018,100,PT,EG_EGY_CLEAN
2010,100,PT,EG_EGY_CLEAN
2015,100,PT,EG_EGY_CLEAN
2013,100,PT,EG_EGY_CLEAN
2020,100,PT,EG_EGY_CLEAN
2021,100,PT,EG_EGY_CLEAN
2019,100,PT,EG_EGY_CLEAN
2023,100,PT,EG_EGY_CLEAN
2012,100,PT,EG_EGY_CLEAN
