Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2021,EU_DSR_SILS_TH,,,ES48903,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48058,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48059,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48060,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48061,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20901,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48062,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48063,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48064,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES01039,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48066,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48068,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48069,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48007,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48908,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48071,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20057,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20056,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48067,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48909,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES01041,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20063,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES01042,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20058,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES48073,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20059,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20076,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20905,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20060,PT,,100.0
2010,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2018,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2023,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2020,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2012,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2016,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2024,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2021,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2019,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2017,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2022,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2013,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2015,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2011,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
2014,EU_DSR_SILS_TH,,,ES20061,PT,,100.0
