Year,Series,Units,Value
2000,EG_ACS_ELEC,PT,100.0
2022,EG_ACS_ELEC,PT,100.0
2008,EG_ACS_ELEC,PT,100.0
2004,EG_ACS_ELEC,PT,99.8
2020,EG_ACS_ELEC,PT,100.0
2016,EG_ACS_ELEC,PT,100.0
2014,EG_ACS_ELEC,PT,100.0
2018,EG_ACS_ELEC,PT,100.0
2012,EG_ACS_ELEC,PT,100.0
