Year,Value,Units,Series
2000,100.0,PT,Proportion of the population with access to electricity
2022,100.0,PT,Proportion of the population with access to electricity
2008,100.0,PT,Proportion of the population with access to electricity
2004,99.8,PT,Proportion of the population with access to electricity
2020,100.0,PT,Proportion of the population with access to electricity
2016,100.0,PT,Proportion of the population with access to electricity
2014,100.0,PT,Proportion of the population with access to electricity
2018,100.0,PT,Proportion of the population with access to electricity
2012,100.0,PT,Proportion of the population with access to electricity
