Year,Value,Units,Series
2018,7612.6,EUR,SI_AGR_SSFP
2020,3757.6,EUR,SI_AGR_SSFP
2019,7899.9,EUR,SI_AGR_SSFP
2016,8479.1,EUR,SI_AGR_SSFP
2015,7680.2,EUR,SI_AGR_SSFP
2017,6744.6,EUR,SI_AGR_SSFP
2021,4033.8,EUR,SI_AGR_SSFP
2018,15931.4,EUR,SI_AGR_LSFP
2015,13529.1,EUR,SI_AGR_LSFP
2019,17862.3,EUR,SI_AGR_LSFP
2020,16492.3,EUR,SI_AGR_LSFP
2021,18226.4,EUR,SI_AGR_LSFP
2017,19387.5,EUR,SI_AGR_LSFP
2016,15834.3,EUR,SI_AGR_LSFP
