Year,Value,Units,Series
2018,26.7,PT,POSTFIS_DIS_INC
2014,27.1,PT,POSTFIS_DIS_INC
2016,25.8,PT,POSTFIS_DIS_INC
2022,26.9,PT,POSTFIS_DIS_INC
2020,28.2,PT,POSTFIS_DIS_INC
2012,25.3,PT,POSTFIS_DIS_INC
