Year,Value,Units,Series
2013,14.8,PER_100000,SH_TBS_INCD
2015,11.8,PER_100000,SH_TBS_INCD
2023,11.0,PER_100000,SH_TBS_INCD
2022,10.8,PER_100000,SH_TBS_INCD
2012,15.8,PER_100000,SH_TBS_INCD
2021,8.4,PER_100000,SH_TBS_INCD
2019,9.0,PER_100000,SH_TBS_INCD
2014,14.8,PER_100000,SH_TBS_INCD
2016,12.7,PER_100000,SH_TBS_INCD
2017,10.5,PER_100000,SH_TBS_INCD
2018,9.9,PER_100000,SH_TBS_INCD
2020,10.7,PER_100000,SH_TBS_INCD
