Year,Value,Units,Series
2015,0,PER_1000,SH_STA_MALR
2017,0,PER_1000,SH_STA_MALR
2014,0,PER_1000,SH_STA_MALR
2022,0,PER_1000,SH_STA_MALR
2020,0,PER_1000,SH_STA_MALR
2010,0,PER_1000,SH_STA_MALR
2012,0,PER_1000,SH_STA_MALR
2018,0,PER_1000,SH_STA_MALR
2011,0,PER_1000,SH_STA_MALR
2021,0,PER_1000,SH_STA_MALR
2016,0,PER_1000,SH_STA_MALR
2013,0,PER_1000,SH_STA_MALR
2023,0,PER_1000,SH_STA_MALR
2019,0,PER_1000,SH_STA_MALR
