Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2024,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2021,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2016,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2019,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2011,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2020,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2017,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2013,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2015,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2018,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2022,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2012,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2023,EU_CPA_PTP,,,ES48093,PT,ES48093,100.0
2022,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2015,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2016,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2019,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2024,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2021,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2013,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2011,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2017,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2014,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2020,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2012,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2018,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2010,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2023,EU_CPA_PTP,,,ES20013,PT,ES20013,100.0
2016,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2020,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2012,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2021,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2013,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2019,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2015,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2023,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2018,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2011,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2024,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2022,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2017,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2014,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2010,EU_CPA_PTP,,,ES01006,PT,ES01006,100.0
2021,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2013,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2011,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2017,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2019,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2012,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2020,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2024,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2023,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2010,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2015,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2016,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2018,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2014,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2022,EU_CPA_PTP,,,ES01037,PT,ES01037,100.0
2010,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2016,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2011,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2021,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2019,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2022,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2018,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2014,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2015,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2013,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2017,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2023,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2024,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2020,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2012,EU_CPA_PTP,,,ES48009,PT,ES48009,100.0
2013,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2018,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2022,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2024,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2020,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2015,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2016,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2019,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2011,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2012,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2010,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2014,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2021,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2023,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2017,EU_CPA_PTP,,,ES20055,PT,ES20055,100.0
2017,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2010,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2012,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2020,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2019,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2024,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2015,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2011,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2014,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2013,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2021,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2018,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2016,EU_CPA_PTP,,,ES48914,PT,ES48914,0.0
2023,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2022,EU_CPA_PTP,,,ES48914,PT,ES48914,100.0
2020,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2012,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2019,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2016,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2010,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2024,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2011,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2022,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2014,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2021,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2013,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2015,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2017,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2018,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2023,EU_CPA_PTP,,,ES01008,PT,ES01008,100.0
2017,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2024,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2014,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2010,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2018,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2012,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2020,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2015,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2016,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2011,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2022,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2021,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2023,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2019,EU_CPA_PTP,,,ES48010,PT,ES48010,100.0
2013,EU_CPA_PTP,,,ES48010,PT,ES48010,0.0
2017,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2020,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2024,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2023,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2013,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2018,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2010,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2021,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2016,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2012,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2011,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2022,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2014,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2019,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2015,EU_CPA_PTP,,,ES48011,PT,ES48011,100.0
2018,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2014,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2019,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2022,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2017,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2020,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2016,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2015,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2013,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2021,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2023,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2011,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2010,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2012,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2024,EU_CPA_PTP,,,ES48023,PT,ES48023,100.0
2010,EU_CPA_PTP,,,ES48008,PT,ES48008,0.0
2021,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2017,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2022,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2011,EU_CPA_PTP,,,ES48008,PT,ES48008,0.0
2015,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2024,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2018,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2014,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2019,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2013,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2016,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2020,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2023,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2012,EU_CPA_PTP,,,ES48008,PT,ES48008,100.0
2015,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2014,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2013,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2023,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2011,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2020,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2016,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2024,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2012,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2021,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2017,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2010,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2019,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2018,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2022,EU_CPA_PTP,,,ES01004,PT,ES01004,100.0
2015,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2021,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2020,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2012,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2010,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2018,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2014,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2013,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2011,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2023,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2022,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2019,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2016,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2024,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2017,EU_CPA_PTP,,,ES01009,PT,ES01009,100.0
2013,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2019,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2021,EU_CPA_PTP,,,ES20014,PT,ES20014,100.0
2020,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2014,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2012,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2024,EU_CPA_PTP,,,ES20014,PT,ES20014,100.0
2018,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2010,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2015,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2011,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2023,EU_CPA_PTP,,,ES20014,PT,ES20014,100.0
2017,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2016,EU_CPA_PTP,,,ES20014,PT,ES20014,0.0
2022,EU_CPA_PTP,,,ES20014,PT,ES20014,100.0
2024,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2015,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2013,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2016,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2022,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2020,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2014,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2011,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2012,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2021,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2010,EU_CPA_PTP,,,ES20903,PT,ES20903,0.0
2017,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2023,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2018,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2019,EU_CPA_PTP,,,ES20903,PT,ES20903,100.0
2012,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2024,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2013,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2015,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2019,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2022,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2023,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2014,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2018,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2017,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2011,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2016,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2010,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2020,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2021,EU_CPA_PTP,,,ES20015,PT,ES20015,100.0
2010,EU_CPA_PTP,,,ES48091,PT,ES48091,0.0
2024,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2020,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2016,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2012,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2023,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2019,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2017,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2021,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2015,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2014,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2013,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2011,EU_CPA_PTP,,,ES48091,PT,ES48091,0.0
2018,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2022,EU_CPA_PTP,,,ES48091,PT,ES48091,100.0
2011,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2017,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2016,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2015,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2010,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2024,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2023,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2018,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2021,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2013,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2014,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2012,EU_CPA_PTP,,,ES48070,PT,ES48070,0.0
2022,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2020,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2019,EU_CPA_PTP,,,ES48070,PT,ES48070,100.0
2017,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2016,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2024,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2023,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2020,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2018,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2014,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2019,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2021,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2011,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2013,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2015,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2010,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2022,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2012,EU_CPA_PTP,,,ES01010,PT,ES01010,100.0
2022,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2010,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2020,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2018,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2024,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2021,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2016,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2019,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2013,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2011,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2015,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2014,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2017,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2012,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2023,EU_CPA_PTP,,,ES20017,PT,ES20017,100.0
2016,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2024,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2018,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2014,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2011,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2020,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2017,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2012,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2022,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2021,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2015,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2013,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2023,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2010,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2019,EU_CPA_PTP,,,ES20018,PT,ES20018,100.0
2011,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2018,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2021,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2012,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2024,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2013,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2020,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2023,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2016,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2019,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2014,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2017,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2022,EU_CPA_PTP,,,ES48012,PT,ES48012,100.0
2015,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2010,EU_CPA_PTP,,,ES48012,PT,ES48012,0.0
2024,EU_CPA_PTP,,,ES20904,PT,ES20904,100.0
2011,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2016,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2017,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2015,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2013,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2010,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2012,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2023,EU_CPA_PTP,,,ES20904,PT,ES20904,100.0
2018,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2019,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2014,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2021,EU_CPA_PTP,,,ES20904,PT,ES20904,100.0
2022,EU_CPA_PTP,,,ES20904,PT,ES20904,100.0
2020,EU_CPA_PTP,,,ES20904,PT,ES20904,0.0
2010,EU_CPA_PTP,,,ES48090,PT,ES48090,0.0
2015,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2021,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2014,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2018,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2023,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2011,EU_CPA_PTP,,,ES48090,PT,ES48090,0.0
2019,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2016,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2013,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2020,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2012,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2022,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2017,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2024,EU_CPA_PTP,,,ES48090,PT,ES48090,100.0
2019,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2010,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2020,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2024,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2021,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2017,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2014,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2018,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2016,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2023,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2012,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2015,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2011,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2022,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2013,EU_CPA_PTP,,,ES01011,PT,ES01011,100.0
2019,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2018,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2013,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2023,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2021,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2022,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2010,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2016,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2024,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2011,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2020,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2015,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2017,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2012,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2014,EU_CPA_PTP,,,ES48013,PT,ES48013,100.0
2015,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2024,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2012,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2020,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2018,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2013,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2016,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2019,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2010,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2021,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2011,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2023,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2014,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2017,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2022,EU_CPA_PTP,,,ES48014,PT,ES48014,100.0
2011,EU_CPA_PTP,,,ES01013,PT,ES01013,100.0
2017,EU_CPA_PTP,,,ES01013,PT,ES01013,100.0
2020,EU_CPA_PTP,,,ES01013,PT,ES01013,100.0
2024,EU_CPA_PTP,,,ES01013,PT,ES01013,100.0
2013,EU_CPA_PTP,,,ES01013,PT,ES01013,100.0
