Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2012,EU_XPD_LOCALGBPC,,,ES20012,PT,ES20012,91.89
2013,EU_XPD_LOCALGBPC,,,ES20012,PT,ES20012,170.91
2017,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,105.29
2012,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,135.17
2022,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,74.3
2013,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,89.59
2019,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,76.92
2020,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,92.0
2015,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,102.12
2014,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,113.57
2010,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,141.07
2021,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,99.1
2023,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,113.0
2016,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,85.43
2011,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,112.1
2018,EU_XPD_LOCALGBPC,,,ES01003,PT,ES01003,92.89
2012,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,103.51
2022,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,117.77
2014,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,107.68
2017,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,113.28
2010,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,179.04
2013,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,100.84
2018,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,98.93
2019,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,99.96
2016,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,88.39
2021,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,107.22
2011,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,130.93
2020,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,94.49
2015,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,96.25
2023,EU_XPD_LOCALGBPC,,,ES48006,PT,ES48006,116.92
2014,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,99.35
2012,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,91.48
2018,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,94.87
2023,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,110.58
2015,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,116.1
2022,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,116.89
2013,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,92.46
2021,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,101.66
2010,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,99.42
2011,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,89.53
2019,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,102.11
2017,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,93.05
2020,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,88.42
2016,EU_XPD_LOCALGBPC,,,ES48093,PT,ES48093,93.75
2011,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,107.63
2017,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,100.31
2016,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,100.14
2012,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,127.47
2013,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,92.74
2018,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,91.59
2010,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,112.13
2019,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,97.97
2015,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,102.06
2014,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,96.21
2023,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,74.14
2021,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,73.48
2022,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,81.83
2020,EU_XPD_LOCALGBPC,,,ES20013,PT,ES20013,91.77
2022,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,94.53
2015,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,77.15
2010,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,57.34
2012,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,301.16
2020,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,69.75
2016,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,81.46
2018,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,92.9
2011,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,67.55
2023,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,108.49
2017,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,110.13
2021,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,112.02
2019,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,84.44
2013,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,47.51
2014,EU_XPD_LOCALGBPC,,,ES01006,PT,ES01006,86.68
2021,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,122.27
2015,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,103.44
2016,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,143.23
2012,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,157.81
2019,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,124.44
2017,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,111.69
2014,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,101.67
2020,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,147.47
2022,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,146.16
2011,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,107.65
2013,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,113.73
2010,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,253.28
2023,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,87.22
2018,EU_XPD_LOCALGBPC,,,ES01037,PT,ES01037,116.73
2017,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,99.57
2019,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,80.95
2012,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,97.51
2014,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,86.36
2011,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,118.58
2016,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,100.66
2018,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,102.5
2023,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,131.23
2020,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,56.15
2015,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,94.8
2010,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,121.38
2022,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,117.0
2021,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,119.21
2013,EU_XPD_LOCALGBPC,,,ES48009,PT,ES48009,97.44
2012,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,91.37
2022,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,102.68
2017,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,93.27
2020,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,96.43
2013,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,98.2
2011,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,102.77
2016,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,90.65
2019,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,98.5
2021,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,103.15
2014,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,90.51
2018,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,98.64
2010,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,98.19
2015,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,100.42
2023,EU_XPD_LOCALGBPC,,,ES20055,PT,ES20055,93.72
2023,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,142.36
2013,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,92.07
2021,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,109.82
2020,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,78.7
2017,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,90.72
2011,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,155.91
2022,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,101.96
2018,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,74.17
2012,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,88.99
2014,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,188.5
2015,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,127.85
2016,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,99.46
2019,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,110.75
2010,EU_XPD_LOCALGBPC,,,ES48914,PT,ES48914,70.49
2012,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,78.47
2018,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,85.53
2023,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,136.64
2017,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,89.06
2014,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,76.89
2015,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,93.18
2013,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,86.88
2010,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,160.08
2019,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,87.56
2020,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,84.86
2016,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,82.04
2022,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,84.21
2011,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,96.54
2021,EU_XPD_LOCALGBPC,,,ES01008,PT,ES01008,82.32
2016,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,88.41
2010,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,95.68
2019,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,111.69
2015,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,106.29
2014,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,82.67
2021,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,82.14
2012,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,98.2
2020,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,85.81
2022,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,125.31
2023,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,174.63
2011,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,110.71
2017,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,87.26
2013,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,94.61
2018,EU_XPD_LOCALGBPC,,,ES48010,PT,ES48010,91.48
2020,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,96.67
2014,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,105.83
2021,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,94.89
2013,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,100.32
2022,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,100.21
2012,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,90.08
2017,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,97.25
2016,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,96.86
2023,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,102.85
2019,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,111.1
2015,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,100.67
2010,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,103.27
2018,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,88.79
2011,EU_XPD_LOCALGBPC,,,ES48011,PT,ES48011,106.88
2017,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,117.6
2014,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,82.64
2019,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,101.4
2016,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,98.7
2013,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,80.54
2012,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,80.7
2022,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,102.96
2020,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,93.74
2015,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,101.77
2018,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,110.29
2023,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,218.9
2011,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,155.45
2021,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,100.24
2010,EU_XPD_LOCALGBPC,,,ES48023,PT,ES48023,164.73
2011,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,91.78
2017,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,90.01
2020,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,96.41
2016,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,96.01
2013,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,99.04
2019,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,94.67
2021,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,98.38
2014,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,96.33
2015,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,93.16
2023,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,110.77
2010,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,86.72
2012,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,91.99
2018,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,92.11
2022,EU_XPD_LOCALGBPC,,,ES48008,PT,ES48008,103.99
2018,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,106.76
2015,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,104.38
2022,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,100.71
2020,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,90.87
2014,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,111.4
2021,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,119.27
2012,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,97.91
2017,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,120.98
2010,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,102.46
2011,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,109.19
2019,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,88.29
2016,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,138.96
2013,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,103.43
2023,EU_XPD_LOCALGBPC,,,ES01004,PT,ES01004,77.73
2020,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,67.84
2016,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,86.56
2012,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,94.8
2023,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,111.81
2017,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,122.34
2013,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,102.42
2019,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,83.49
2015,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,104.49
2011,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,93.14
2010,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,99.81
2021,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,91.11
2022,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,82.6
2018,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,111.35
2014,EU_XPD_LOCALGBPC,,,ES01009,PT,ES01009,93.93
2017,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,91.87
2019,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,127.62
2014,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,99.25
2022,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,125.75
2020,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,81.36
2021,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,108.82
2012,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,91.72
2013,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,102.33
2011,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,85.48
2015,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,119.01
2018,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,97.22
2010,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,147.8
2016,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,88.75
2023,EU_XPD_LOCALGBPC,,,ES20014,PT,ES20014,119.26
2017,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,97.85
2021,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,127.66
2011,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,103.5
2023,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,126.23
2010,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,94.05
2020,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,111.3
2016,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,91.19
2012,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,103.4
2019,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,126.73
2022,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,104.96
2014,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,93.47
2018,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,89.73
2013,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,114.97
2015,EU_XPD_LOCALGBPC,,,ES20903,PT,ES20903,106.83
2010,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,108.67
2013,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,131.51
2012,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,97.27
2018,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,91.57
2019,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,95.15
2020,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,91.86
2017,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,114.83
2021,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,95.51
2023,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,90.89
2015,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,89.79
2011,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,117.18
2016,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,87.4
2014,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,106.62
2022,EU_XPD_LOCALGBPC,,,ES20015,PT,ES20015,106.91
2023,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,110.31
2019,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,118.57
2017,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,96.03
2012,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,98.14
2015,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,90.3
2011,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,105.57
2020,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,98.13
2016,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,107.52
2013,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,104.05
2010,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,91.36
2022,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,126.06
2018,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,85.57
2021,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,65.14
2014,EU_XPD_LOCALGBPC,,,ES48091,PT,ES48091,95.77
2016,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,91.92
2023,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,98.3
2021,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,76.78
2012,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,93.05
2017,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,97.01
2010,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,92.87
2015,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,119.34
2022,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,86.9
2020,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,86.52
2011,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,76.87
2014,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,120.49
2018,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,90.03
2013,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,107.38
2019,EU_XPD_LOCALGBPC,,,ES48070,PT,ES48070,86.29
2010,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,117.88
2016,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,109.35
2018,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,105.08
2019,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,98.64
2012,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,99.88
2022,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,102.87
2014,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,125.19
2021,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,100.53
2015,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,113.82
2020,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,112.3
2023,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,99.43
2011,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,103.55
2013,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,101.46
2017,EU_XPD_LOCALGBPC,,,ES01010,PT,ES01010,114.23
2017,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,90.42
2018,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,111.48
2020,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,88.15
2015,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,104.62
2016,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,95.06
2010,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,100.9
2012,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,103.89
2011,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,115.9
2014,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,102.27
2022,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,107.26
2021,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,99.06
2013,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,99.39
2019,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,100.51
2023,EU_XPD_LOCALGBPC,,,ES20017,PT,ES20017,115.88
2010,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,112.91
2016,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,91.23
2012,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,98.96
2015,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,109.18
2014,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,100.4
2011,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,109.23
2023,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,110.32
2013,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,102.21
2018,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,109.07
2021,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,105.74
2022,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,108.74
2019,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,96.52
2017,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,128.01
2020,EU_XPD_LOCALGBPC,,,ES20018,PT,ES20018,87.08
2018,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,101.25
2016,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,119.27
2019,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,108.63
2015,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,113.92
2021,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,140.47
2017,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,139.78
2023,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,107.49
2014,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,86.09
2013,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,95.19
2011,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,88.75
2010,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,109.79
2012,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,58.41
2020,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,83.64
2022,EU_XPD_LOCALGBPC,,,ES48012,PT,ES48012,106.13
2016,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,107.77
2018,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,110.57
2013,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,116.78
2021,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,112.29
2014,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,118.51
2010,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,30.18
2017,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,114.29
2012,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,149.16
2020,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,68.39
2011,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,186.09
2019,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,77.1
2015,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,120.77
2023,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,135.96
2022,EU_XPD_LOCALGBPC,,,ES20904,PT,ES20904,114.26
2012,EU_XPD_LOCALGBPC,,,ES48090,PT,ES48090,104.37
